Date,Open,High,Low,Close,Adj Close,Volume
2008-01-08,2.126000,2.332500,2.126000,2.332500,1.074286,6000
2008-01-09,2.126000,2.332500,2.126000,2.332500,1.074286,6000
2008-01-10,null,null,null,null,null,null
2008-01-11,1.800000,2.495000,1.800000,1.800000,0.829031,0
2008-01-14,1.800000,2.295000,1.800000,1.800000,0.829031,0
2008-01-15,null,null,null,null,null,null
2008-01-16,1.800000,2.225000,1.800000,1.800000,0.829031,0
2008-01-17,1.250000,2.225000,1.250000,1.250000,0.575716,0
2008-01-18,null,null,null,null,null,null
2008-01-21,1.250000,2.249500,1.250000,1.250000,0.575716,0
2008-01-22,1.250000,2.294500,1.250000,1.250000,0.575716,0
2008-01-23,1.650000,1.650000,1.650000,1.650000,0.759945,2000
2008-01-24,1.500000,2.000000,1.500000,1.500000,0.690859,0
2008-01-28,1.500000,1.500000,1.500000,1.500000,0.690859,4000
2008-01-29,null,null,null,null,null,null
2008-01-30,1.505000,1.750000,1.505000,1.505000,0.693162,0
2008-01-31,null,null,null,null,null,null
2008-02-01,null,null,null,null,null,null
2008-02-06,1.505000,2.000000,1.505000,1.505000,0.693162,0
2008-02-07,1.505500,1.505500,1.505500,1.505500,0.693392,2000
2008-02-08,null,null,null,null,null,null
2008-02-11,1.505000,2.100000,1.505000,1.505000,0.693162,0
2008-02-12,null,null,null,null,null,null
2008-02-13,null,null,null,null,null,null
2008-02-14,1.505000,2.000000,1.505000,1.505000,0.693162,0
2008-02-15,1.506000,1.506000,1.506000,1.506000,0.693623,2000
2008-02-18,1.600000,2.100000,1.600000,1.600000,0.736916,0
2008-02-19,1.551500,2.100000,1.551500,1.551500,0.714578,0
2008-02-20,null,null,null,null,null,null
2008-02-21,1.550000,2.500000,1.550000,1.550000,0.713888,0
2008-02-22,1.550000,2.259000,1.550000,1.550000,0.713888,0
2008-02-25,null,null,null,null,null,null
2008-02-26,1.550000,2.245000,1.550000,1.550000,0.713888,0
2008-02-27,1.550000,2.245000,1.550000,1.550000,0.713888,0
2008-02-28,1.650000,1.650000,1.650000,1.650000,0.759945,2000
2008-02-29,null,null,null,null,null,null
2008-03-03,1.650000,2.500000,1.650000,1.650000,0.759945,0
2008-03-04,null,null,null,null,null,null
2008-03-05,null,null,null,null,null,null
2008-03-06,null,null,null,null,null,null
2008-03-07,null,null,null,null,null,null
2008-03-10,null,null,null,null,null,null
2008-03-11,null,null,null,null,null,null
2008-03-12,null,null,null,null,null,null
2008-03-13,null,null,null,null,null,null
2008-03-14,null,null,null,null,null,null
2008-03-17,null,null,null,null,null,null
2008-03-18,null,null,null,null,null,null
2008-03-19,1.650000,2.450000,1.650000,1.650000,0.759945,0
2008-03-20,1.650000,2.000000,1.650000,1.650000,0.759945,0
2008-03-24,1.650000,3.000000,1.650000,1.650000,0.759945,0
2008-03-25,null,null,null,null,null,null
2008-03-26,null,null,null,null,null,null
2008-03-27,null,null,null,null,null,null
2008-03-28,1.650000,1.999500,1.650000,1.650000,0.759945,0
2008-03-31,1.650000,1.995000,1.650000,1.650000,0.759945,0
2008-04-01,1.650000,3.500000,1.650000,1.650000,0.759945,0
2008-04-02,null,null,null,null,null,null
2008-04-03,1.650000,3.400000,1.650000,1.650000,0.759945,0
2008-04-04,null,null,null,null,null,null
2008-04-07,1.250000,3.000000,1.250000,1.250000,0.575716,0
2008-04-08,1.250000,2.850000,1.250000,1.250000,0.575716,0
2008-04-09,null,null,null,null,null,null
2008-04-10,1.250000,1.949500,1.250000,1.250000,0.575716,0
2008-04-11,null,null,null,null,null,null
2008-04-14,1.250000,1.900000,1.250000,1.250000,0.575716,0
2008-04-15,1.250000,1.899500,1.250000,1.250000,0.575716,0
2008-04-16,1.250000,1.900000,1.250000,1.250000,0.575716,0
2008-04-17,null,null,null,null,null,null
2008-04-18,1.300000,2.800000,1.300000,1.300000,0.598744,0
2008-04-22,1.300000,2.800000,1.300000,1.300000,0.598744,0
2008-04-23,1.425000,1.425000,1.425000,1.425000,0.656316,12000
2008-04-24,1.500000,1.500000,1.500000,1.500000,0.690859,2000
2008-04-25,1.300000,1.750000,1.300000,1.300000,0.598744,0
2008-04-28,1.300000,1.750000,1.300000,1.300000,0.598744,0
2008-04-29,1.500000,1.750000,1.500000,1.500000,0.690859,0
2008-04-30,1.500000,1.800000,1.500000,1.500000,0.690859,0
2008-05-02,1.500000,1.850000,1.500000,1.500000,0.690859,0
2008-05-05,1.650000,1.750000,1.650000,1.650000,0.759945,0
2008-05-06,1.650000,1.650000,1.650000,1.650000,0.759945,2000
2008-05-07,1.250000,2.400000,1.250000,1.250000,0.575716,0
2008-05-08,null,null,null,null,null,null
2008-05-09,1.275000,2.450000,1.275000,1.275000,0.587230,0
2008-05-12,1.500000,2.450000,1.500000,1.500000,0.690859,0
2008-05-13,null,null,null,null,null,null
2008-05-14,1.250000,2.400000,1.250000,1.250000,0.575716,0
2008-05-15,null,null,null,null,null,null
2008-05-16,null,null,null,null,null,null
2008-05-19,null,null,null,null,null,null
2008-05-20,null,null,null,null,null,null
2008-05-21,null,null,null,null,null,null
2008-05-23,null,null,null,null,null,null
2008-05-26,1.650000,1.650000,1.650000,1.650000,0.759945,6000
2008-05-27,1.650000,1.650000,1.650000,1.650000,0.759945,6000
2008-05-28,1.300000,2.350000,1.300000,1.300000,0.598744,0
2008-05-29,1.300000,2.350000,1.300000,1.300000,0.598744,0
2008-05-30,1.325000,2.350000,1.325000,1.325000,0.610259,0
2008-06-02,1.285000,2.400000,1.285000,1.285000,0.591836,0
2008-06-03,1.285000,1.650000,1.285000,1.285000,0.591836,0
2008-06-04,1.285000,1.650000,1.285000,1.285000,0.591836,0
2008-06-05,1.285000,1.600000,1.285000,1.285000,0.591836,0
2008-06-06,null,null,null,null,null,null
2008-06-09,1.285000,1.600000,1.285000,1.285000,0.591836,0
2008-06-10,1.285000,2.350000,1.285000,1.285000,0.591836,0
2008-06-11,1.350000,1.750000,1.350000,1.350000,0.621773,0
2008-06-12,1.285000,1.600000,1.285000,1.285000,0.591836,0
2008-06-13,1.285000,1.550000,1.285000,1.285000,0.591836,0
2008-06-16,1.351000,1.351000,1.351000,1.351000,0.622234,6000
2008-06-17,1.285500,1.285500,1.285500,1.285500,0.592066,2000
2008-06-18,1.501000,1.950000,1.500000,1.950000,0.898117,14000
2008-06-19,1.550000,1.900000,1.550000,1.550000,0.713888,0
2008-06-20,1.900000,1.900000,1.900000,1.900000,0.875088,2000
2008-06-23,1.950500,1.950500,1.950500,1.950500,0.898347,8000
2008-06-24,1.805000,1.805000,1.805000,1.805000,0.831333,0
2008-06-25,1.550000,3.000000,1.550000,1.550000,0.713888,0
2008-06-26,2.000000,2.000000,2.000000,2.000000,0.921145,20000
2008-06-27,2.000000,2.000000,2.000000,2.000000,0.921145,8000
2008-06-30,2.000000,2.000000,2.000000,2.000000,0.921145,2000
2008-07-01,1.500000,2.175000,1.500000,1.500000,0.690859,0
2008-07-02,1.500000,2.075000,1.500000,1.500000,0.690859,0
2008-07-03,1.825000,1.825000,1.825000,1.825000,0.840545,2000
2008-07-04,1.800000,1.800000,1.800000,1.800000,0.829031,2000
2008-07-07,1.800000,2.000000,1.800000,1.800000,0.829031,0
2008-07-08,null,null,null,null,null,null
2008-07-10,1.800000,1.800000,1.800000,1.800000,0.829031,2000
2008-07-11,null,null,null,null,null,null
2008-07-14,1.800000,2.000000,1.800000,1.800000,0.829031,0
2008-07-15,1.800000,1.975000,1.800000,1.800000,0.829031,0
2008-07-16,null,null,null,null,null,null
2008-07-17,1.800000,1.950000,1.800000,1.800000,0.829031,0
2008-07-18,1.800000,1.975000,1.800000,1.800000,0.829031,0
