Date,Open,High,Low,Close,Adj Close,Volume
2000-01-05,0.002100,2.100000,2.100000,2.100000,2.100000,0
2000-01-06,0.002100,2.100000,2.100000,2.100000,2.100000,0
2000-01-07,0.002100,2.100000,2.100000,2.100000,2.100000,0
2000-01-10,0.248600,0.248600,0.248600,0.248600,0.248600,36203
2000-01-11,0.002500,2.500000,2.500000,2.500000,2.500000,0
2000-01-12,0.002500,2.500000,2.500000,2.500000,2.500000,0
2000-01-13,0.198880,0.248600,0.149160,0.248600,0.248600,20113
2000-01-14,0.298320,0.348040,0.298320,0.348040,0.348040,50282
2000-01-17,0.323180,0.323180,0.323180,0.323180,0.323180,20113
2000-01-18,0.003250,3.250000,3.250000,3.250000,3.250000,0
2000-01-19,0.003250,3.250000,3.250000,3.250000,3.250000,0
2000-01-20,0.348040,0.372900,0.348040,0.372900,0.372900,60338
2000-01-21,0.003750,3.750000,3.750000,3.750000,3.750000,0
2000-01-24,0.003750,3.750000,3.750000,3.750000,3.750000,0
2000-01-25,0.003750,3.750000,3.750000,3.750000,3.750000,0
2000-01-26,0.004900,4.900000,3.250000,3.250000,3.250000,0
2000-01-27,0.407700,0.447480,0.407700,0.447480,0.447480,22124
2000-01-28,0.005000,5.000000,3.250000,3.250000,3.250000,0
2000-01-31,0.005000,5.000000,3.250000,3.250000,3.250000,0
2000-02-01,0.005000,5.000000,3.250000,3.250000,3.250000,0
2000-02-02,0.005000,5.000000,3.250000,3.250000,3.250000,0
2000-02-03,0.472340,0.472340,0.472340,0.472340,0.472340,10056
2000-02-04,0.005000,5.000000,3.250000,3.250000,3.250000,0
2000-02-07,0.005000,5.000000,3.250000,3.250000,3.250000,0
2000-02-08,0.497200,0.497200,0.497200,0.497200,0.497200,10056
2000-02-09,0.357980,0.472340,0.357980,0.472340,0.472340,593328
2000-02-10,0.005450,5.450000,0.020000,0.020000,0.020000,0
2000-02-11,0.020000,0.020000,0.020000,0.020000,0.020000,0
2000-02-14,0.020000,0.020000,0.020000,0.020000,0.020000,0
2000-02-15,0.020000,0.020000,0.020000,0.020000,0.020000,0
2000-02-16,0.020000,0.020000,0.020000,0.020000,0.020000,0
2000-02-17,0.020000,0.020000,0.020000,0.020000,0.020000,0
