Date,Open,High,Low,Close,Adj Close,Volume
2000-07-05,34.616100,34.616100,27.932301,27.932301,27.932301,0
2000-07-06,34.616100,34.616100,28.331400,28.331400,28.331400,0
2000-07-07,28.331400,28.331400,28.331400,28.331400,28.331400,0
2000-07-10,33.917801,33.917801,33.917801,33.917801,33.917801,100
2000-07-11,33.917801,33.917801,33.917801,33.917801,33.917801,0
2000-07-12,33.917801,33.917801,33.917801,33.917801,33.917801,0
2000-07-13,33.818100,33.818100,23.941999,23.941999,23.941999,0
2000-07-14,33.418999,33.418999,23.941999,23.941999,23.941999,0
2000-07-17,33.818100,33.818100,23.941999,23.941999,23.941999,0
2000-07-18,23.941999,23.941999,23.941999,23.941999,23.941999,0
2000-07-19,23.941999,23.941999,23.941999,23.941999,23.941999,0
2000-07-20,23.941999,23.941999,23.941999,23.941999,23.941999,0
2000-07-21,23.941999,23.941999,23.941999,23.941999,23.941999,0
2000-07-24,23.941999,23.941999,23.941999,23.941999,23.941999,0
2000-07-25,23.941999,23.941999,23.941999,23.941999,23.941999,0
2000-07-26,33.818100,33.818100,28.431101,28.431101,28.431101,0
2000-07-27,33.818100,33.818100,28.431101,28.431101,28.431101,0
2000-07-28,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-07-31,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-01,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-02,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-03,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-04,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-07,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-08,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-09,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-10,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-11,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-14,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-15,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-16,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-17,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-18,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-21,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-22,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-23,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-24,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-25,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-28,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-29,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-30,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-08-31,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-01,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-04,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-05,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-06,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-07,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-08,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-11,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-12,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-13,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-14,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-15,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-18,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-19,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-20,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-21,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-22,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-25,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-26,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-27,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-28,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-09-29,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-02,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-03,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-04,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-05,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-06,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-09,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-10,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-11,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-12,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-13,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-16,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-17,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-18,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-19,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-20,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-23,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-24,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-25,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-26,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-27,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-30,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-10-31,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-01,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-02,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-03,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-06,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-07,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-08,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-09,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-10,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-13,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-14,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-15,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-16,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-17,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-20,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-21,28.431101,28.431101,28.431101,28.431101,28.431101,0
2000-11-22,null,null,null,null,null,null
2000-11-23,null,null,null,null,null,null
2000-11-24,null,null,null,null,null,null
2000-11-27,null,null,null,null,null,null
2000-11-28,null,null,null,null,null,null
2000-11-29,null,null,null,null,null,null
2000-11-30,null,null,null,null,null,null
2000-12-01,null,null,null,null,null,null
2000-12-04,null,null,null,null,null,null
2000-12-05,null,null,null,null,null,null
2000-12-06,null,null,null,null,null,null
2000-12-07,null,null,null,null,null,null
2000-12-08,null,null,null,null,null,null
2000-12-11,null,null,null,null,null,null
2000-12-12,null,null,null,null,null,null
2000-12-13,null,null,null,null,null,null
2000-12-14,null,null,null,null,null,null
2000-12-15,null,null,null,null,null,null
2000-12-18,null,null,null,null,null,null
2000-12-19,null,null,null,null,null,null
2000-12-20,null,null,null,null,null,null
2000-12-21,null,null,null,null,null,null
2000-12-22,null,null,null,null,null,null
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,null,null,null,null,null,null
2000-12-28,null,null,null,null,null,null
