Date,Open,High,Low,Close,Adj Close,Volume
2000-01-05,0.000310,0.000310,0.000310,0.000310,0.000193,22145925
2000-01-06,0.000310,0.000380,0.000310,0.000310,0.000193,124151398
2000-01-07,0.000380,0.000380,0.000310,0.000310,0.000193,164081172
2000-01-10,0.000380,0.000380,0.000380,0.000380,0.000236,215083909
2000-01-11,0.000380,0.000380,0.000310,0.000310,0.000193,137573171
2000-01-12,0.000310,0.000380,0.000310,0.000310,0.000193,17783849
2000-01-13,0.000380,0.000380,0.000380,0.000380,0.000236,230854492
2000-01-14,0.000380,0.000380,0.000380,0.000380,0.000236,220117074
2000-01-17,0.000440,0.000440,0.000380,0.000380,0.000236,57713623
2000-01-18,0.000380,0.000380,0.000380,0.000380,0.000236,314740572
2000-01-19,0.000380,0.000380,0.000380,0.000380,0.000236,239243100
2000-01-20,0.000380,0.000380,0.000380,0.000380,0.000236,269274317
2000-01-21,0.000380,0.000380,0.000380,0.000380,0.000236,33218888
2000-01-24,0.000380,0.000380,0.000380,0.000380,0.000236,170708173
2000-01-25,0.000380,0.000380,0.000380,0.000380,0.000236,0
2000-01-26,0.000380,0.000380,0.000380,0.000380,0.000236,148646134
2000-01-27,0.000380,0.000380,0.000380,0.000380,0.000236,319102648
2000-01-28,0.000380,0.000380,0.000380,0.000380,0.000236,57713623
2000-01-31,0.000380,0.000380,0.000380,0.000380,0.000236,39887831
2000-02-01,0.000380,0.000380,0.000310,0.000380,0.000236,47647293
2000-02-02,0.000380,0.000380,0.000380,0.000380,0.000236,156279767
2000-02-03,0.000380,0.000380,0.000380,0.000380,0.000236,210554061
2000-02-04,0.000380,0.000380,0.000380,0.000380,0.000236,113078436
2000-02-07,0.000380,0.000380,0.000380,0.000380,0.000236,328833434
2000-02-08,0.000380,0.000380,0.000380,0.000380,0.000236,97643397
2000-02-09,0.000380,0.000380,0.000380,0.000380,0.000236,240585277
2000-02-10,0.000380,0.000380,0.000380,0.000380,0.000236,136230994
2000-02-11,0.000380,0.000380,0.000380,0.000380,0.000236,14428406
2000-02-14,0.000380,0.000380,0.000380,0.000380,0.000236,43285217
2000-02-15,0.000380,0.000380,0.000310,0.000310,0.000193,36574331
