Date,Open,High,Low,Close,Adj Close,Volume
2000-01-05,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-06,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-07,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-10,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-11,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-12,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-13,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-14,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-17,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-18,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-19,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-20,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-21,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-24,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-25,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-26,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-27,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-28,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-01-31,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-01,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-02,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-03,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-04,13.000000,13.000000,13.000000,13.000000,10.521961,1
2000-02-07,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-08,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-09,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-10,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-11,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-14,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-15,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-16,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-17,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-18,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-21,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-22,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-23,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-24,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-25,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-28,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-02-29,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-03-01,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-03-02,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-03-03,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-03-06,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-03-07,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-03-08,13.000000,13.000000,13.000000,13.000000,10.521961,0
2000-03-09,12.500000,12.500000,12.500000,12.500000,10.117271,0
2000-03-10,12.500000,12.500000,12.500000,12.500000,10.117271,0
2000-03-13,12.500000,12.500000,12.500000,12.500000,10.117271,0
2000-03-14,12.500000,12.500000,12.500000,12.500000,10.117271,0
2000-03-15,12.500000,12.500000,12.500000,12.500000,10.117271,0
2000-03-16,12.500000,12.500000,12.500000,12.500000,10.117271,0
2000-03-17,12.500000,12.500000,12.500000,12.500000,10.117271,0
2000-03-20,12.500000,12.500000,12.500000,12.500000,10.117271,0
2000-03-21,12.500000,12.500000,12.500000,12.500000,10.117271,0
2000-03-22,12.500000,12.500000,12.500000,12.500000,10.117271,0
2000-03-23,12.500000,12.500000,12.500000,12.500000,10.117271,0
2000-03-24,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-03-27,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-03-28,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-03-29,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-03-30,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-03-31,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-03,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-04,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-05,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-06,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-07,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-10,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-11,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-12,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-13,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-14,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-17,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-18,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-19,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-20,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-21,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-24,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-25,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-26,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-27,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-04-28,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-05-01,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-05-02,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-05-03,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-05-04,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-05-05,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-05-08,8.500000,8.500000,8.500000,8.500000,6.879743,0
2000-05-09,8.500000,8.500000,8.500000,8.500000,6.879743,0
