Date,Open,High,Low,Close,Adj Close,Volume
2000-01-05,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-06,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-07,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-10,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-11,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-12,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-13,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-14,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-17,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-18,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-19,1.527180,1.527180,1.527180,1.527180,1.515473,25
2000-01-20,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-21,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-24,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-25,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-26,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-27,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-28,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-01-31,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-01,0.122170,0.122170,0.122170,0.122170,0.121233,0
2000-02-02,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-03,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-04,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-07,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-08,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-09,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-10,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-11,0.116070,0.116070,0.116070,0.116070,0.115180,0
2000-02-14,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-15,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-16,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-17,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-18,0.116070,0.116070,0.116070,0.116070,0.115180,0
2000-02-21,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-22,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-23,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-24,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-25,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-28,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-02-29,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-01,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-02,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-03,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-06,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-07,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-08,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-09,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-10,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-13,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-14,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-15,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-16,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-17,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-20,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-21,1.102020,1.102020,1.102020,1.102020,1.093572,82
2000-03-22,0.103850,0.103850,0.103850,0.103850,0.103054,0
2000-03-23,0.103850,0.103850,0.103850,0.103850,0.103054,0
2000-03-24,0.103850,0.103850,0.103850,0.103850,0.103054,0
2000-03-27,0.103850,0.103850,0.103850,0.103850,0.103054,0
2000-03-28,1.099570,1.099570,1.099570,1.099570,1.091141,201
2000-03-29,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-30,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-03-31,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-04-03,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-04-04,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-04-05,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-04-06,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-04-07,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-04-10,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-04-11,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-04-12,1.193040,1.193040,1.193040,1.193040,1.183894,859
2000-04-13,1.167380,1.167380,1.167380,1.167380,1.158431,471
2000-04-14,1.160660,1.160660,1.160660,1.160660,1.151762,1187
2000-04-17,0.097740,0.097740,0.097740,0.097740,0.096991,0
2000-04-18,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-04-19,1.191200,1.191200,1.191200,1.191200,1.182068,430
2000-04-20,0.119120,0.119120,0.119120,0.119120,0.118207,0
2000-04-21,0.119120,0.119120,0.119120,0.119120,0.118207,0
2000-04-24,0.088580,0.088580,0.088580,0.088580,0.087901,0
2000-04-25,0.916310,0.916310,0.916310,0.916310,0.909286,8
2000-04-26,0.097740,0.097740,0.097740,0.097740,0.096991,0
2000-04-27,1.069030,1.069030,1.069030,1.069030,1.060835,614
2000-04-28,1.038490,1.038490,1.038490,1.038490,1.030529,409
2000-05-01,0.103850,0.103850,0.103850,0.103850,0.103054,0
2000-05-02,0.101160,0.101160,0.101160,0.101160,0.100384,0
2000-05-03,1.044590,1.044590,1.044590,1.044590,1.036582,205
2000-05-04,1.099570,1.099570,1.099570,1.099570,1.091141,614
2000-05-05,1.099570,1.099570,1.099570,1.099570,1.091141,282
2000-05-08,1.099570,1.099570,1.099570,1.099570,1.091141,536
2000-05-09,1.048870,1.048870,1.048870,1.048870,1.040829,4
2000-05-10,1.087360,1.087360,1.087360,1.087360,1.079024,205
2000-05-11,0.104830,0.104830,0.104830,0.104830,0.104026,0
2000-05-12,1.075140,1.075140,1.075140,1.075140,1.066898,205
2000-05-15,1.099570,1.099570,1.099570,1.099570,1.091141,4
2000-05-16,1.099570,1.099570,1.099570,1.099570,1.091141,614
2000-05-17,1.111790,1.111790,1.111790,1.111790,1.103267,65
2000-05-18,1.111790,1.111790,1.111790,1.111790,1.103267,33
2000-05-19,1.081250,1.081250,1.081250,1.081250,1.072961,818
2000-05-22,0.106960,0.106960,0.106960,0.106960,0.106140,0
2000-05-23,1.069030,1.069030,1.069030,1.069030,1.060835,286
2000-05-24,0.105070,0.105070,0.105070,0.105070,0.104265,0
2000-05-25,1.099570,1.099570,1.099570,1.099570,1.091141,45
2000-05-26,0.105070,0.105070,0.105070,0.105070,0.104265,0
2000-05-29,1.099570,1.099570,1.099570,1.099570,1.091141,4
2000-05-30,1.069030,1.069030,1.069030,1.069030,1.060835,172
2000-05-31,0.104950,0.104950,0.104950,0.104950,0.104145,0
2000-06-01,0.105680,0.105680,0.105680,0.105680,0.104870,0
2000-06-02,1.056810,1.056810,1.056810,1.056810,1.048709,327
2000-06-05,1.048260,1.048260,1.048260,1.048260,1.040224,356
2000-06-06,0.104830,0.104830,0.104830,0.104830,0.104026,0
2000-06-07,1.098960,1.098960,1.098960,1.098960,1.090535,1109
2000-06-08,0.101470,0.101470,0.101470,0.101470,0.100692,0
2000-06-09,1.099570,1.099570,1.099570,1.099570,1.091141,41
2000-06-12,1.093460,1.093460,1.093460,1.093460,1.085077,164
2000-06-13,0.103910,0.103910,0.103910,0.103910,0.103113,0
2000-06-14,1.093460,1.093460,1.093460,1.093460,1.085077,688
2000-06-15,1.093460,1.093460,1.093460,1.093460,1.085077,205
2000-06-16,0.104460,0.104460,0.104460,0.104460,0.103659,0
2000-06-19,0.105130,0.105130,0.105130,0.105130,0.104324,0
2000-06-20,1.069030,1.069030,1.069030,1.069030,1.060835,143
2000-06-21,1.111790,1.111790,1.111790,1.111790,1.103267,409
2000-06-22,0.111180,0.111180,0.111180,0.111180,0.110328,0
2000-06-23,1.099570,1.099570,1.099570,1.099570,1.091141,4
2000-06-26,1.062920,1.062920,1.062920,1.062920,1.054772,201
2000-06-27,1.078190,1.078190,1.078190,1.078190,1.069924,205
2000-06-28,0.107570,0.107570,0.107570,0.107570,0.106745,0
2000-06-29,0.107570,0.107570,0.107570,0.107570,0.106745,0
2000-06-30,0.108740,0.108740,0.108740,0.108740,0.107906,0
2000-07-03,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-07-04,0.108740,0.108740,0.108740,0.108740,0.107906,0
2000-07-05,1.099570,1.099570,1.099570,1.099570,1.091141,41
2000-07-06,0.109960,0.109960,0.109960,0.109960,0.109117,0
2000-07-07,0.110570,0.110570,0.110570,0.110570,0.109722,0
2000-07-10,1.130120,1.130120,1.130120,1.130120,1.121457,41
2000-07-11,0.113010,0.113010,0.113010,0.113010,0.112144,0
