Date,Open,High,Low,Close,Adj Close,Volume
2020-08-10,16.700001,16.750000,15.200000,15.580000,15.580000,4983900
2020-08-11,15.510000,15.680000,14.350000,14.600000,14.600000,1908000
2020-08-12,14.700000,14.990000,13.310000,13.350000,13.350000,2357000
2020-08-13,13.350000,13.520000,12.250000,12.250000,12.250000,2032000
2020-08-14,12.860000,13.230000,12.750000,12.750000,12.750000,1140500
2020-08-17,12.900000,13.370000,12.150000,12.740000,12.740000,706800
2020-08-18,12.740000,12.980000,12.650000,12.780000,12.780000,426400
2020-08-19,12.790000,12.830000,12.300000,12.300000,12.300000,407800
2020-08-20,12.300000,12.300000,11.800000,11.800000,11.800000,737200
2020-08-21,11.800000,12.340000,11.700000,12.280000,12.280000,861500
2020-08-24,12.560000,12.940000,12.560000,12.940000,12.940000,203600
2020-08-25,12.940000,13.400000,12.590000,12.590000,12.590000,520600
2020-08-26,12.800000,13.120000,11.810000,12.000000,12.000000,494600
2020-08-27,12.310000,12.310000,11.840000,11.940000,11.940000,364200
2020-08-28,11.940000,12.300000,11.940000,12.120000,12.120000,177400
2020-08-31,12.150000,12.460000,11.950000,12.100000,12.100000,197000
2020-09-01,12.100000,12.260000,12.050000,12.180000,12.180000,213500
2020-09-02,12.250000,12.450000,11.850000,11.870000,11.870000,202300
2020-09-03,11.910000,12.120000,11.870000,11.970000,11.970000,126800
2020-09-04,12.010000,12.020000,11.820000,11.880000,11.880000,122800
2020-09-08,11.850000,12.000000,11.800000,11.980000,11.980000,163200
2020-09-09,11.910000,12.000000,11.790000,11.870000,11.870000,147600
2020-09-10,11.970000,11.970000,11.050000,11.830000,11.830000,247500
2020-09-11,11.780000,11.800000,11.260000,11.300000,11.300000,450400
2020-09-14,11.300000,11.510000,11.160000,11.300000,11.300000,559900
2020-09-15,11.500000,11.560000,11.120000,11.120000,11.120000,192600
2020-09-16,11.160000,11.260000,10.730000,10.780000,10.780000,429400
2020-09-17,10.790000,10.890000,10.370000,10.650000,10.650000,290300
2020-09-18,10.540000,10.890000,9.950000,10.000000,10.000000,598200
2020-09-21,10.380000,12.020000,10.100000,11.500000,11.500000,1775800
2020-09-22,12.030000,13.230000,12.030000,13.100000,13.100000,3185100
2020-09-23,13.350000,14.490000,13.300000,14.180000,14.180000,3940700
2020-09-24,14.180000,14.180000,12.900000,12.940000,12.940000,1854400
2020-09-25,12.900000,13.640000,12.140000,12.880000,12.880000,997600
2020-09-28,13.250000,13.470000,12.420000,12.510000,12.510000,489600
2020-09-29,12.650000,12.950000,11.750000,11.860000,11.860000,906100
2020-09-30,11.910000,12.190000,11.360000,11.360000,11.360000,747300
2020-10-01,11.440000,11.640000,10.910000,11.500000,11.500000,1226000
2020-10-02,11.500000,11.850000,11.180000,11.440000,11.440000,382400
2020-10-05,11.580000,11.750000,11.260000,11.400000,11.400000,345000
2020-10-06,11.490000,11.690000,11.160000,11.370000,11.370000,238600
2020-10-07,11.530000,11.540000,11.000000,11.050000,11.050000,287700
2020-10-08,11.060000,11.300000,11.010000,11.140000,11.140000,171100
2020-10-09,11.090000,11.350000,11.010000,11.100000,11.100000,305000
2020-10-13,11.100000,11.200000,11.000000,11.000000,11.000000,272500
2020-10-14,11.010000,11.330000,10.920000,11.150000,11.150000,306200
2020-10-15,11.010000,11.880000,11.010000,11.230000,11.230000,638900
2020-10-16,11.250000,11.480000,10.920000,10.920000,10.920000,489600
2020-10-19,10.960000,11.150000,10.860000,10.890000,10.890000,340900
2020-10-20,10.890000,11.570000,10.890000,11.220000,11.220000,644800
2020-10-21,11.180000,11.690000,11.180000,11.480000,11.480000,320000
2020-10-22,11.530000,11.640000,11.360000,11.400000,11.400000,121500
2020-10-23,11.400000,11.550000,11.150000,11.170000,11.170000,227700
2020-10-26,11.150000,11.290000,10.890000,10.890000,10.890000,184200
2020-10-27,10.940000,11.130000,10.850000,11.010000,11.010000,164300
2020-10-28,10.690000,10.690000,10.200000,10.200000,10.200000,459500
2020-10-29,10.240000,10.480000,9.950000,10.270000,10.270000,425200
2020-10-30,10.270000,10.400000,9.950000,9.990000,9.990000,505800
