Date,Open,High,Low,Close,Adj Close,Volume
2012-06-18,6.400000,6.400000,6.400000,6.400000,6.400000,0
2012-06-19,6.400000,6.400000,6.400000,6.400000,6.400000,0
2012-06-20,6.400000,6.400000,6.400000,6.400000,6.400000,0
2012-06-21,6.400000,6.400000,6.400000,6.400000,6.400000,0
2012-06-22,6.400000,6.400000,6.400000,6.400000,6.400000,0
2012-06-25,6.400000,6.400000,6.400000,6.400000,6.400000,0
2012-06-26,6.400000,6.400000,6.400000,6.400000,6.400000,0
2012-06-27,4.200000,4.200000,4.200000,4.200000,4.200000,10
2012-06-28,4.000000,4.000000,4.000000,4.000000,4.000000,200
2012-06-29,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-02,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-03,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-04,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-05,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-06,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-10,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-11,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-12,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-13,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-16,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-17,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-18,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-19,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-20,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-23,4.000000,4.000000,4.000000,4.000000,4.000000,0
2012-07-24,3.000000,3.500000,2.500000,2.500000,2.500000,270
2012-07-25,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-07-26,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-07-27,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-07-30,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-07-31,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-08-01,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-08-02,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-08-03,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-08-06,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-08-07,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-08-08,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-08-09,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-08-10,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-08-13,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-08-14,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-08-15,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-08-16,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-08-17,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-08-20,2.500000,2.500000,2.500000,2.500000,2.500000,0
2012-08-21,2.900000,2.900000,2.900000,2.900000,2.900000,10
2012-08-22,2.900000,2.900000,2.900000,2.900000,2.900000,0
2012-08-23,2.900000,2.900000,2.900000,2.900000,2.900000,0
2012-08-24,2.900000,2.900000,2.900000,2.900000,2.900000,0
2012-08-27,2.900000,2.900000,2.900000,2.900000,2.900000,0
2012-08-28,2.900000,2.900000,2.900000,2.900000,2.900000,0
2012-08-29,2.900000,2.900000,2.900000,2.900000,2.900000,0
2012-08-30,2.900000,2.900000,2.900000,2.900000,2.900000,0
2012-08-31,2.900000,2.900000,2.900000,2.900000,2.900000,0
2012-09-03,2.900000,2.900000,2.900000,2.900000,2.900000,0
2012-09-04,2.900000,2.900000,2.900000,2.900000,2.900000,0
2012-09-05,2.900000,2.900000,2.900000,2.900000,2.900000,0
2012-09-06,6.000000,6.100000,6.000000,6.100000,6.100000,400
2012-09-10,6.100000,6.100000,6.100000,6.100000,6.100000,0
2012-09-11,5.700000,7.000000,5.700000,6.800000,6.800000,320
2012-09-12,7.100000,7.900000,7.100000,7.900000,7.900000,1410
2012-09-13,9.500000,20.000000,9.600000,18.000000,18.000000,1580
2012-09-14,18.000000,18.000000,8.200000,11.000000,11.000000,900
2012-09-17,10.000000,10.000000,9.900000,10.000000,10.000000,220
2012-09-18,12.000000,14.000000,12.000000,12.000000,12.000000,480
2012-09-19,12.900000,13.600000,12.900000,13.500000,13.500000,520
2012-09-20,13.500000,12.900000,12.900000,12.900000,12.900000,510
2012-09-21,12.500000,15.000000,12.000000,15.000000,15.000000,270
2012-09-24,15.000000,15.000000,15.000000,15.000000,15.000000,0
2012-09-25,15.900000,15.900000,15.500000,15.500000,15.500000,110
2012-09-26,15.400000,14.500000,14.500000,14.500000,14.500000,20
