Date,Open,High,Low,Close,Adj Close,Volume
2008-01-04,24.500000,24.500000,24.500000,24.500000,18.196804,100
2008-01-07,21.000000,24.889999,21.000000,21.000000,15.597261,0
2008-01-08,24.400000,24.400000,24.400000,24.400000,18.122530,5000
2008-01-09,24.400000,24.400000,24.400000,24.400000,18.122530,5000
2008-01-10,23.000000,24.400000,23.000000,23.000000,17.082716,0
2008-01-11,23.000000,24.500000,23.000000,23.000000,17.082716,0
2008-01-14,23.000000,24.900000,23.000000,23.000000,17.082716,0
2008-01-15,23.000000,24.900000,23.000000,23.000000,17.082716,0
2008-01-16,22.000000,24.889999,22.000000,22.000000,16.339987,0
2008-01-17,22.000000,24.889999,22.000000,22.000000,16.339987,0
2008-01-18,24.889999,24.900000,24.889999,24.900000,18.493895,600
2008-01-21,24.000000,24.200001,22.000000,24.000000,17.825441,1600
2008-01-22,24.000000,24.000000,23.500000,23.799999,17.676895,6100
2008-01-23,24.000000,24.000000,24.000000,24.000000,17.825441,100
2008-01-24,23.990000,23.990000,23.990000,23.990000,17.818010,2100
2008-01-28,23.990000,23.990000,23.990000,23.990000,17.818010,1000
2008-01-29,23.990000,26.000000,23.990000,26.000000,19.310896,500
2008-01-30,26.000000,26.000000,23.500000,24.500000,18.196804,5300
2008-01-31,25.000000,25.000000,23.500000,24.600000,18.271074,1500
2008-02-01,24.600000,24.600000,24.600000,24.600000,18.271074,0
2008-02-06,23.990000,23.990000,23.990000,23.990000,17.818010,900
2008-02-07,22.000000,24.900000,22.000000,22.000000,16.339987,0
2008-02-08,22.000000,24.889999,22.000000,24.889999,18.486467,5700
2008-02-11,24.490000,24.490000,24.490000,24.490000,18.189377,6100
2008-02-12,24.400000,24.400000,23.000000,23.000000,17.082716,6000
2008-02-13,23.010000,24.490000,23.010000,24.490000,18.189377,17900
2008-02-14,23.000000,24.500000,23.000000,24.500000,18.196804,500
2008-02-15,24.500000,24.500000,24.500000,24.500000,18.196804,2000
2008-02-18,24.500000,24.500000,24.500000,24.500000,18.196804,2200
2008-02-19,24.850000,24.850000,24.840000,24.840000,18.449331,3200
2008-02-20,24.830000,24.830000,24.830000,24.830000,18.441906,5400
2008-02-21,24.790001,24.790001,24.780001,24.780001,18.404770,7600
2008-02-22,23.000000,24.790001,23.000000,24.790001,18.412195,1100
2008-02-25,23.000000,24.650000,23.000000,24.650000,18.308214,400
2008-02-26,24.650000,24.650000,24.650000,24.650000,18.308214,0
2008-02-27,23.000000,25.000000,23.000000,23.000000,17.082716,0
2008-02-28,23.100000,24.900000,23.100000,23.100000,17.156988,0
2008-02-29,25.000000,25.500000,25.000000,25.500000,18.939531,2200
2008-03-03,23.100000,24.500000,23.100000,23.100000,17.156988,0
