Date,Open,High,Low,Close,Adj Close,Volume
2000-01-05,15.600000,16.000000,15.600000,16.000000,16.000000,450
2000-01-06,15.200000,16.000000,15.200000,15.200000,15.200000,0
2000-01-07,15.000000,15.000000,15.000000,15.000000,15.000000,600
2000-01-10,14.000000,15.800000,14.000000,14.000000,14.000000,0
2000-01-11,14.400000,14.400000,14.400000,14.400000,14.400000,650
2000-01-12,14.200000,14.200000,14.200000,14.200000,14.200000,500
2000-01-13,14.000000,17.000000,14.000000,14.000000,14.000000,0
2000-01-14,14.200000,16.000000,14.200000,15.000000,15.000000,1400
2000-01-17,14.400000,14.400000,14.400000,14.400000,14.400000,300
2000-01-18,14.000000,15.000000,14.000000,14.000000,14.000000,0
2000-01-19,14.000000,14.000000,14.000000,14.000000,14.000000,600
2000-01-20,13.000000,13.000000,13.000000,13.000000,13.000000,200
2000-01-21,13.000000,13.000000,13.000000,13.000000,13.000000,500
2000-01-24,14.000000,14.000000,13.800000,13.800000,13.800000,700
2000-01-25,13.800000,13.800000,13.800000,13.800000,13.800000,0
2000-01-26,14.000000,14.000000,14.000000,14.000000,14.000000,150
2000-01-27,13.200000,14.400000,13.200000,14.400000,14.400000,1400
2000-01-28,14.400000,14.400000,14.400000,14.400000,14.400000,350
2000-01-31,14.000000,14.600000,14.000000,14.600000,14.600000,300
2000-02-01,14.000000,14.000000,14.000000,14.000000,14.000000,50
2000-02-02,14.400000,14.400000,14.400000,14.400000,14.400000,350
2000-02-03,14.400000,15.000000,14.400000,14.600000,14.600000,1000
2000-02-04,15.800000,18.000000,15.800000,17.400000,17.400000,3500
2000-02-07,16.799999,18.000000,16.799999,18.000000,18.000000,500
2000-02-08,18.400000,18.400000,16.600000,16.600000,16.600000,1000
2000-02-09,16.799999,18.400000,16.799999,16.799999,16.799999,0
2000-02-10,18.400000,18.400000,18.000000,18.400000,18.400000,1850
2000-02-11,16.600000,18.799999,16.600000,16.600000,16.600000,0
2000-02-14,17.200001,17.200001,17.200001,17.200001,17.200001,50
2000-02-15,16.799999,16.799999,16.799999,16.799999,16.799999,200
2000-02-16,16.400000,17.799999,16.400000,16.400000,16.400000,0
2000-02-17,16.600000,17.799999,16.600000,16.600000,16.600000,0
2000-02-18,16.400000,19.799999,16.400000,16.400000,16.400000,0
2000-02-21,16.400000,18.000000,16.400000,16.400000,16.400000,0
2000-02-22,11.400000,18.000000,11.400000,11.400000,11.400000,0
2000-02-23,16.400000,17.799999,16.400000,16.400000,16.400000,0
2000-02-24,16.400000,16.400000,16.200001,16.200001,16.200001,500
2000-02-25,15.200000,17.200001,15.200000,15.200000,15.200000,0
2000-02-28,15.200000,17.200001,15.200000,15.200000,15.200000,0
2000-02-29,12.000000,17.200001,12.000000,12.000000,12.000000,0
2000-03-01,16.200001,16.200001,16.200001,16.200001,16.200001,100
2000-03-02,16.200001,16.200001,16.000000,16.000000,16.000000,250
2000-03-03,15.400000,17.200001,15.400000,15.400000,15.400000,0
2000-03-06,15.400000,15.400000,15.400000,15.400000,15.400000,0
2000-03-07,15.400000,15.400000,15.400000,15.400000,15.400000,0
2000-03-08,15.400000,15.400000,15.400000,15.400000,15.400000,0
2000-03-09,15.200000,17.200001,15.200000,15.200000,15.200000,0
2000-03-10,16.799999,16.799999,16.799999,16.799999,16.799999,50
2000-03-13,16.799999,16.799999,16.799999,16.799999,16.799999,0
2000-03-14,17.200001,17.200001,16.400000,16.400000,16.400000,100
2000-03-15,15.800000,15.800000,15.200000,15.200000,15.200000,100
2000-03-16,13.600000,16.000000,13.600000,13.600000,13.600000,0
2000-03-17,13.600000,16.400000,13.600000,13.600000,13.600000,0
2000-03-20,13.000000,15.000000,13.000000,13.000000,13.000000,0
2000-03-21,14.000000,16.000000,14.000000,14.000000,14.000000,0
2000-03-22,14.000000,24.000000,14.000000,14.000000,14.000000,0
2000-03-23,14.000000,16.000000,14.000000,14.000000,14.000000,0
2000-03-24,13.600000,15.200000,13.600000,13.600000,13.600000,0
2000-03-27,14.000000,24.000000,14.000000,14.000000,14.000000,0
2000-03-28,13.800000,16.000000,13.800000,13.800000,13.800000,0
2000-03-29,13.800000,13.800000,13.600000,13.600000,13.600000,300
2000-03-30,13.000000,14.200000,13.000000,13.000000,13.000000,0
2000-03-31,13.600000,14.200000,13.600000,14.200000,14.200000,300
2000-04-03,12.600000,16.000000,12.600000,12.600000,12.600000,0
2000-04-04,13.800000,13.800000,13.800000,13.800000,13.800000,250
2000-04-05,12.600000,16.000000,12.600000,12.600000,12.600000,0
2000-04-06,14.800000,14.800000,11.800000,14.200000,14.200000,1100
2000-04-07,10.000000,15.000000,10.000000,10.000000,10.000000,0
2000-04-10,13.600000,15.800000,13.600000,13.600000,13.600000,0
2000-04-11,10.000000,15.600000,10.000000,10.000000,10.000000,0
2000-04-12,12.000000,14.000000,12.000000,12.000000,12.000000,0
2000-04-13,10.000000,14.000000,10.000000,10.000000,10.000000,0
2000-04-14,10.000000,13.000000,10.000000,10.000000,10.000000,0
2000-04-17,13.600000,13.600000,13.600000,13.600000,13.600000,50
2000-04-18,10.000000,13.800000,10.000000,10.000000,10.000000,0
2000-04-19,10.000000,13.800000,10.000000,10.000000,10.000000,0
