Date,Open,High,Low,Close,Adj Close,Volume
2015-10-07,0.290000,0.580000,0.290000,0.580000,0.576429,200
2015-10-08,0.920000,1.150000,0.920000,1.060000,1.053474,40000
2015-10-09,1.260000,1.540000,1.250000,1.500000,1.490765,21900
2015-10-12,1.500000,1.500000,1.500000,1.500000,1.490765,0
2015-10-13,2.000000,2.000000,1.800000,1.810000,1.798856,4500
2015-10-14,1.370000,1.500000,1.370000,1.370000,1.361565,100600
2015-10-15,1.270000,1.370000,1.270000,1.370000,1.361565,1600
2015-10-16,1.150000,1.230000,1.070000,1.200000,1.192612,7700
2015-10-19,1.130000,1.130000,1.130000,1.130000,1.123043,700
2015-10-20,1.130000,1.130000,1.130000,1.130000,1.123043,0
2015-10-21,1.130000,1.130000,1.130000,1.130000,1.123043,0
2015-10-22,1.100000,1.380000,1.100000,1.370000,1.361565,3100
2015-10-23,1.410000,1.410000,1.410000,1.410000,1.401319,1400
2015-10-26,1.410000,1.410000,1.410000,1.410000,1.401319,0
2015-10-27,1.220000,1.220000,1.220000,1.220000,1.212489,1500
2015-10-28,1.220000,1.220000,1.220000,1.220000,1.212489,0
2015-10-29,1.370000,1.370000,1.370000,1.370000,1.361565,300
2015-10-30,1.140000,1.180000,1.070000,1.070000,1.063413,52600
2015-11-02,1.070000,1.070000,1.070000,1.070000,1.063413,0
2015-11-03,1.190000,1.190000,1.100000,1.190000,1.182674,23200
2015-11-04,1.190000,1.600000,1.190000,1.600000,1.590149,79500
2015-11-05,1.450000,1.680000,1.450000,1.680000,1.669657,2200
2015-11-06,1.680000,1.800000,1.680000,1.700000,1.689534,3500
2015-11-09,1.700000,1.800000,1.400000,1.400000,1.391381,6400
2015-11-10,1.400000,1.700000,1.400000,1.700000,1.689534,1600
2015-11-11,1.700000,1.700000,1.700000,1.700000,1.689534,0
2015-11-12,1.700000,1.700000,1.700000,1.700000,1.689534,0
2015-11-13,1.700000,1.700000,1.700000,1.700000,1.689534,0
2015-11-16,1.290000,1.290000,1.100000,1.100000,1.093228,30900
2015-11-17,1.100000,1.100000,1.100000,1.100000,1.093228,0
2015-11-18,1.300000,1.300000,1.300000,1.300000,1.291996,800
2015-11-19,1.300000,1.300000,1.300000,1.300000,1.291996,0
2015-11-20,1.300000,1.300000,1.300000,1.300000,1.291996,0
2015-11-23,1.300000,1.300000,1.300000,1.300000,1.291996,0
2015-11-24,1.280000,1.290000,1.280000,1.290000,1.282058,2500
2015-11-25,1.170000,1.230000,1.170000,1.230000,1.222427,4000
2015-11-27,1.230000,1.230000,1.230000,1.230000,1.222427,0
2015-11-30,1.500000,1.510000,1.500000,1.510000,1.500703,700
2015-12-01,1.190000,1.190000,1.080000,1.110000,1.103166,49600
2015-12-02,1.180000,1.200000,1.170000,1.190000,1.182674,89400
2015-12-03,1.200000,1.200000,1.190000,1.200000,1.192612,16000
2015-12-04,1.100000,1.170000,1.100000,1.170000,1.162797,13300
2015-12-07,1.300000,1.300000,1.110000,1.110000,1.103166,300
2015-12-08,1.190000,1.200000,1.190000,1.200000,1.192612,900
2015-12-09,1.200000,1.200000,1.150000,1.150000,1.142920,1200
2015-12-10,1.260000,1.260000,1.260000,1.260000,1.252243,49500
2015-12-11,1.120000,1.120000,1.120000,1.120000,1.113105,3200
2015-12-14,1.070000,1.070000,1.070000,1.070000,1.063413,1000
2015-12-15,1.070000,1.070000,1.070000,1.070000,1.063413,0
2015-12-16,1.070000,1.070000,1.070000,1.070000,1.063413,0
2015-12-17,1.100000,1.100000,1.100000,1.100000,1.093228,300
2015-12-18,1.100000,1.100000,1.100000,1.100000,1.093228,0
2015-12-21,1.250000,1.250000,1.050000,1.050000,1.043536,33200
2015-12-22,1.000000,1.000000,1.000000,1.000000,0.993843,1000
2015-12-23,1.050000,1.100000,1.050000,1.100000,1.093228,25900
2015-12-24,1.100000,1.100000,1.100000,1.100000,1.093228,0
2015-12-28,1.050000,1.170000,1.050000,1.050000,1.043536,12600
2015-12-29,1.050000,1.050000,1.050000,1.050000,1.043536,9700
2015-12-30,1.050000,1.050000,1.050000,1.050000,1.043536,0
2015-12-31,1.050000,1.050000,1.050000,1.050000,1.043536,0
2016-01-04,1.050000,1.050000,1.050000,1.050000,1.043536,48800
2016-01-05,1.040000,1.040000,1.040000,1.040000,1.033597,3600
2016-01-06,1.040000,1.040000,1.040000,1.040000,1.033597,0
2016-01-07,1.000000,1.000000,1.000000,1.000000,0.993843,1500
2016-01-08,1.000000,1.000000,1.000000,1.000000,0.993843,0
2016-01-11,1.000000,1.000000,1.000000,1.000000,0.993843,0
2016-01-12,1.000000,1.000000,1.000000,1.000000,0.993843,1400
2016-01-13,1.000000,1.000000,1.000000,1.000000,0.993843,7500
2016-01-14,0.900000,0.910000,0.850000,0.850000,0.844767,9900
2016-01-15,0.850000,0.850000,0.850000,0.850000,0.844767,0
2016-01-19,0.990000,0.990000,0.990000,0.990000,0.983905,0
2016-01-20,0.980000,1.000000,0.980000,1.000000,0.993843,16800
2016-01-21,1.000000,1.000000,1.000000,1.000000,0.993843,0
2016-01-22,1.000000,1.000000,1.000000,1.000000,0.993843,0
2016-01-25,1.000000,1.000000,1.000000,1.000000,0.993843,0
2016-01-26,1.000000,1.000000,1.000000,1.000000,0.993843,0
2016-01-27,1.000000,1.000000,1.000000,1.000000,0.993843,0
2016-01-28,1.000000,1.000000,1.000000,1.000000,0.993843,0
2016-01-29,1.000000,1.000000,1.000000,1.000000,0.993843,0
2016-02-01,1.000000,1.000000,1.000000,1.000000,0.993843,0
2016-02-02,1.000000,1.000000,1.000000,1.000000,0.993843,0
2016-02-03,0.930000,1.140000,0.930000,1.140000,1.132981,3900
2016-02-04,1.140000,1.250000,1.140000,1.250000,1.242304,6900
2016-02-05,1.100000,1.100000,1.100000,1.100000,1.093228,2300
2016-02-08,1.100000,1.100000,1.100000,1.100000,1.093228,0
2016-02-09,1.100000,1.100000,1.100000,1.100000,1.093228,0
2016-02-10,1.100000,1.100000,1.100000,1.100000,1.093228,0
2016-02-11,1.100000,1.100000,1.100000,1.100000,1.093228,0
2016-02-12,1.100000,1.100000,1.100000,1.100000,1.093228,400
2016-02-16,1.160000,1.370000,1.160000,1.370000,1.361565,102300
2016-02-17,1.440000,1.440000,1.410000,1.410000,1.401319,1100
2016-02-18,1.410000,1.410000,1.410000,1.410000,1.401319,0
2016-02-19,1.410000,1.410000,1.410000,1.410000,1.401319,0
2016-02-22,1.410000,1.410000,1.410000,1.410000,1.401319,0
2016-02-23,1.410000,1.410000,1.410000,1.410000,1.401319,0
2016-02-24,1.410000,1.410000,1.410000,1.410000,1.401319,0
2016-02-25,1.410000,1.410000,1.410000,1.410000,1.401319,0
2016-02-26,1.290000,1.290000,1.290000,1.290000,1.282058,700
2016-02-29,1.290000,1.290000,1.290000,1.290000,1.282058,0
2016-03-01,1.290000,1.290000,1.290000,1.290000,1.282058,0
2016-03-02,1.150000,1.290000,1.150000,1.290000,1.282058,12600
2016-03-03,1.450000,1.500000,1.450000,1.500000,1.490765,3500
2016-03-04,1.500000,1.500000,1.500000,1.500000,1.490765,1900
2016-03-07,1.400000,1.450000,1.400000,1.450000,1.441073,2000
2016-03-08,1.500000,1.500000,1.450000,1.500000,1.490765,52000
2016-03-09,1.490000,1.750000,1.350000,1.750000,1.739226,30100
2016-03-10,1.750000,1.750000,1.750000,1.750000,1.739226,0
2016-03-11,1.500000,1.500000,1.500000,1.500000,1.490765,2900
2016-03-14,1.410000,1.500000,1.410000,1.500000,1.490765,300
2016-03-15,1.450000,1.450000,1.410000,1.410000,1.401319,11300
2016-03-16,1.350000,1.350000,1.350000,1.350000,1.341689,12100
2016-03-17,1.410000,1.410000,1.410000,1.410000,1.401319,2500
2016-03-18,1.500000,1.500000,1.500000,1.500000,1.490765,7600
2016-03-21,1.490000,1.500000,1.490000,1.500000,1.490765,4600
2016-03-22,1.380000,1.380000,1.380000,1.380000,1.371504,200
2016-03-23,1.380000,1.380000,1.380000,1.380000,1.371504,0
2016-03-24,1.380000,1.380000,1.380000,1.380000,1.371504,0
2016-03-28,1.600000,1.600000,1.500000,1.600000,1.590149,28000
2016-03-29,1.450000,1.500000,1.450000,1.500000,1.490765,1800
2016-03-30,1.500000,1.500000,1.500000,1.500000,1.490765,33400
2016-03-31,1.500000,1.500000,1.500000,1.500000,1.490765,0
2016-04-01,1.500000,1.500000,1.500000,1.500000,1.490765,0
2016-04-04,1.500000,1.500000,1.500000,1.500000,1.490765,0
2016-04-05,1.500000,1.500000,1.500000,1.500000,1.490765,0
2016-04-06,1.400000,1.400000,1.400000,1.400000,1.391381,3200
2016-04-07,1.400000,1.400000,1.400000,1.400000,1.391381,0
2016-04-08,1.300000,1.400000,1.300000,1.400000,1.391381,11400
2016-04-11,1.400000,1.400000,1.400000,1.400000,1.391381,0
2016-04-12,1.500000,1.600000,1.500000,1.600000,1.590149,13800
2016-04-13,1.600000,1.690000,1.600000,1.690000,1.679595,69000
2016-04-14,1.620000,1.850000,1.620000,1.690000,1.679595,47600
2016-04-15,1.690000,1.690000,1.690000,1.690000,1.679595,0
2016-04-18,1.690000,1.690000,1.690000,1.690000,1.679595,0
2016-04-19,1.850000,1.900000,1.850000,1.900000,1.888302,2800
2016-04-20,1.900000,1.900000,1.900000,1.900000,1.888302,0
2016-04-21,1.900000,1.900000,1.900000,1.900000,1.888302,0
2016-04-22,1.900000,1.900000,1.900000,1.900000,1.888302,0
2016-04-25,1.900000,1.900000,1.900000,1.900000,1.888302,0
2016-04-26,1.850000,1.900000,1.850000,1.900000,1.888302,1200
2016-04-27,2.000000,2.000000,2.000000,2.000000,1.988237,800
2016-04-28,1.950000,1.980000,1.850000,1.980000,1.968355,4400
2016-04-29,1.800000,1.800000,1.800000,1.800000,1.789413,2600
2016-05-02,1.810000,1.850000,1.800000,1.800000,1.789413,6300
2016-05-03,1.900000,2.000000,1.900000,1.900000,1.888825,1700
2016-05-04,1.900000,1.900000,1.900000,1.900000,1.888825,0
2016-05-05,1.900000,1.900000,1.900000,1.900000,1.888825,0
2016-05-06,1.950000,1.950000,1.830000,1.950000,1.938531,500
2016-05-09,1.950000,1.950000,1.950000,1.950000,1.938531,0
2016-05-10,1.900000,1.900000,1.900000,1.900000,1.888825,700
2016-05-11,1.960000,1.980000,1.850000,1.970000,1.958414,6000
2016-05-12,2.100000,2.170000,2.050000,2.080000,2.067766,12300
2016-05-13,2.080000,2.080000,2.080000,2.080000,2.067766,0
2016-05-16,2.080000,2.080000,2.080000,2.080000,2.067766,0
2016-05-17,2.050000,2.050000,1.910000,2.010000,1.998178,1400
2016-05-18,2.010000,2.010000,1.850000,1.850000,1.839120,1200
2016-05-19,1.810000,1.810000,1.810000,1.810000,1.799355,400
