Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,14.010000,14.250000,13.480000,13.550000,13.550000,1695300
2020-10-07,13.740000,13.860000,13.480000,13.480000,13.480000,3494300
2020-10-08,13.490000,13.490000,12.970000,13.110000,13.110000,2762400
2020-10-09,13.110000,13.790000,13.110000,13.790000,13.790000,503300
2020-10-13,13.790000,14.390000,13.530000,13.870000,13.870000,1308200
2020-10-14,13.870000,14.260000,13.860000,14.200000,14.200000,269400
2020-10-15,14.100000,14.100000,13.660000,14.040000,14.040000,535200
2020-10-16,14.280000,14.400000,13.550000,13.950000,13.950000,640600
2020-10-19,13.760000,13.890000,13.350000,13.880000,13.880000,382100
2020-10-20,13.880000,13.880000,13.620000,13.670000,13.670000,521200
2020-10-21,13.510000,13.670000,13.440000,13.480000,13.480000,1559200
2020-10-22,13.340000,13.730000,13.010000,13.730000,13.730000,723700
2020-10-23,13.560000,13.720000,13.470000,13.510000,13.510000,372000
2020-10-26,13.500000,13.600000,13.250000,13.600000,13.600000,578400
2020-10-27,13.500000,13.650000,13.130000,13.200000,13.200000,644500
2020-10-28,13.120000,13.340000,12.820000,13.150000,13.150000,463500
2020-10-29,13.000000,13.630000,12.880000,13.630000,13.630000,43700
2020-10-30,13.280000,13.570000,13.140000,13.570000,13.570000,348700
