Date,Open,High,Low,Close,Adj Close,Volume
2020-10-08,12.050000,12.590000,12.000000,12.450000,12.450000,1970100
2020-10-09,12.500000,12.510000,12.120000,12.400000,12.400000,1530100
2020-10-13,12.410000,12.500000,12.340000,12.390000,12.390000,284500
2020-10-14,12.360000,12.540000,12.280000,12.400000,12.400000,398800
2020-10-15,12.280000,12.580000,12.210000,12.400000,12.400000,185500
2020-10-16,12.400000,12.800000,12.360000,12.410000,12.410000,254500
2020-10-19,12.420000,12.490000,12.310000,12.380000,12.380000,484100
2020-10-20,12.380000,12.640000,12.300000,12.300000,12.300000,332000
2020-10-21,12.300000,12.420000,12.300000,12.360000,12.360000,62700
2020-10-22,12.370000,12.460000,12.110000,12.300000,12.300000,508500
2020-10-23,12.310000,12.400000,12.310000,12.390000,12.390000,92700
2020-10-26,12.400000,12.440000,12.300000,12.400000,12.400000,515000
2020-10-27,12.320000,12.450000,12.300000,12.450000,12.450000,66900
2020-10-28,12.320000,12.450000,12.250000,12.400000,12.400000,1139700
2020-10-29,12.310000,12.630000,12.310000,12.630000,12.630000,171000
2020-10-30,12.410000,13.030000,12.390000,13.000000,13.000000,421400
