Date,Open,High,Low,Close,Adj Close,Volume
2013-10-29,16.803400,16.879499,16.223301,16.337500,13.689656,4515761
2013-10-30,16.365999,16.822399,16.251900,16.641800,13.944640,1175551
2013-10-31,16.480101,17.069700,16.480101,17.069700,14.303191,1306366
2013-11-01,17.107700,17.535700,17.107700,17.355000,14.542252,846304
2013-11-04,17.592699,18.439100,17.516600,18.353500,15.378921,1697866
2013-11-05,18.296400,18.733900,18.134800,18.496099,15.498415,1425299
2013-11-06,18.400999,18.448601,18.163300,18.400999,15.418723,287709
2013-11-07,18.096701,19.009701,18.068199,18.819500,15.769397,470262
2013-11-08,18.829000,18.924101,18.562700,18.829000,15.777355,387819
2013-11-11,18.829000,18.829000,18.629299,18.733900,15.697672,190860
2013-11-12,18.762400,18.829000,18.296400,18.496099,15.498415,242387
2013-11-13,18.448601,18.895500,18.087200,18.543699,15.538297,341024
2013-11-14,18.829000,19.000099,18.448601,18.924101,15.857044,336292
2013-11-18,19.019199,19.123800,18.781401,19.019199,15.936728,263628
2013-11-19,19.123800,19.123800,18.638800,19.019199,15.936728,169302
2013-11-21,18.848000,19.133301,18.600700,19.009701,15.928773,253007
2013-11-22,19.009701,19.599199,18.667299,19.019199,15.936728,297804
2013-11-25,19.076200,19.485100,18.809999,19.256901,16.135906,379722
2013-11-26,18.924101,19.827499,18.924101,19.732401,16.534344,544713
2013-11-27,19.970100,20.331499,19.171301,19.970100,16.733519,408219
2013-11-28,20.388500,20.388500,19.504200,20.350500,17.052261,289497
2013-11-29,20.550200,20.635799,20.160299,20.350500,17.052261,530622
2013-12-02,20.065201,20.806999,19.846500,20.302999,17.012463,575735
2013-12-03,20.293400,20.635799,19.884501,20.207899,16.932775,575314
2013-12-04,20.626301,20.635799,19.989100,20.350500,17.052261,270989
2013-12-05,20.626301,20.635799,19.989100,20.388500,17.084105,290233
2013-12-06,20.274401,20.350500,19.960600,20.160299,16.892891,451754
2013-12-09,20.008200,20.474100,19.970100,19.970100,16.733519,321044
2013-12-10,19.913099,20.341000,19.798901,20.131800,16.869013,769749
2013-12-11,20.198400,20.255400,20.065201,20.160299,16.892891,302536
2013-12-12,20.255400,20.911600,20.169800,20.588200,17.251442,498444
2013-12-13,20.673800,21.092300,20.407600,20.826000,17.450701,434719
2013-12-16,20.730900,21.149300,20.540701,21.006701,17.602116,300538
2013-12-17,21.044701,21.234900,20.787901,20.921101,17.530388,389712
2013-12-18,20.892500,21.253901,20.844999,21.016199,17.610075,489190
2013-12-19,21.092300,21.158800,20.882999,21.158800,17.729561,585409
2013-12-20,21.253901,21.406099,20.873501,21.406099,17.936783,732524
2013-12-23,21.073200,22.024200,21.073200,21.681801,18.167799,219252
2013-12-26,21.681801,21.891100,21.491699,21.891100,18.343180,352802
2013-12-27,21.757900,22.147800,21.643801,21.776899,18.247482,712544
2013-12-30,21.862499,22.347500,21.624800,22.347500,18.725607,1000885
2014-01-02,22.319000,22.556700,21.567699,21.967100,18.406858,186653
2014-01-03,22.052700,22.052700,21.767401,21.776899,18.247482,316417
2014-01-06,21.796000,21.967100,21.548700,21.872000,18.327173,466897
2014-01-07,21.872000,22.033701,21.653299,21.729401,18.207685,468369
2014-01-08,21.729401,21.738899,21.177799,21.253901,17.809250,647347
2014-01-09,21.339500,21.491699,20.493099,21.016199,17.610075,542926
2014-01-10,20.759399,21.615299,20.683300,21.615299,18.112076,642509
2014-01-13,21.415600,21.596300,21.044701,21.301500,17.849136,194014
2014-01-14,21.168301,21.301500,21.006701,21.101801,17.681803,321675
2014-01-15,21.272900,21.272900,20.635799,20.730900,17.371014,303693
2014-01-16,20.730900,20.749901,20.398100,20.683300,17.331127,301485
2014-01-17,20.626301,20.683300,20.293400,20.436100,17.123993,423677
2014-01-20,20.360001,20.445601,19.865499,20.055700,16.805246,221776
2014-01-21,20.131800,20.160299,19.304399,19.542200,16.374968,260368
2014-01-22,19.618299,19.760900,18.952600,19.351999,16.215593,693511
2014-01-23,19.389999,19.751400,19.389999,19.561199,16.390886,624948
2014-01-24,19.380501,19.837000,19.104700,19.361500,16.223553,171616
2014-01-27,19.570700,20.255400,19.570700,19.827499,16.614025,415580
2014-01-28,19.875000,20.160299,19.675301,20.065201,16.813206,348070
2014-01-29,19.884501,20.255400,19.494600,20.255400,16.972580,800140
2014-01-30,20.141300,20.141300,19.542200,19.637300,16.454653,634412
2014-01-31,19.618299,19.856001,19.038200,19.380501,16.239475,578048
2014-02-03,19.180799,19.285400,18.733900,18.733900,15.697672,403487
2014-02-04,18.714899,19.684799,18.553200,19.475599,16.319162,686150
2014-02-05,19.466101,19.932100,19.019199,19.019199,15.936728,322832
2014-02-06,19.285400,19.922600,19.114300,19.732401,16.534344,320308
2014-02-07,19.789400,20.112801,19.551701,19.979601,16.741478,221671
2014-02-10,19.856001,20.445601,19.856001,19.941601,16.709637,200219
2014-02-11,20.093700,20.302999,19.703899,20.112801,16.853088,210209
2014-02-12,20.264900,20.312500,19.741899,19.875000,16.653831,171300
2014-02-13,20.065201,20.074699,19.523199,19.732401,16.534344,113569
2014-02-14,19.818001,20.160299,19.713400,19.732401,16.534344,119353
2014-02-17,19.884501,20.055700,19.703899,19.818001,16.606070,141856
2014-02-18,19.865499,19.922600,19.171301,19.190300,16.080099,544293
2014-02-19,19.028700,19.428101,18.667299,18.829000,15.777355,281505
2014-02-20,18.562700,19.504200,18.562700,19.304399,16.175705,179187
2014-02-21,19.485100,20.150801,19.333000,19.827499,16.614025,452701
